Food,Brand,Weight/Size,Price,Drinks,Brand,Weight/Size,Price
Chips,Lay's,1 oz,$1.00,Bottled Water,Aquafina,16 oz,$1.50
Chips,Doritos,2 oz,$2.00,Bottled Water,Dasani,20 oz,$2.00
Candy Bars,Snickers,1.5 oz,$1.25,Soda,Coca-Cola,12 oz,$1.50
Candy Bars,Kit Kat,1.5 oz,$1.25,Soda,Pepsi,20 oz,$2.00
Granola Bars,Nature Valley,1.5 oz,$1.50,Sports Drinks,Gatorade,20 oz,$2.50
Cookies,Chips Ahoy,1.5 oz,$1.25,Juice Boxes,Capri Sun,6 oz,$1.00
Crackers,Cheez-Its,2 oz,$1.50,Energy Drinks,Red Bull,8.4 oz,$3.00
Nuts,Planters,1 oz,$1.50,Iced Tea,Lipton,16 oz,$1.50
Popcorn,Pop-Secret,2 oz,$2.00,Lemonade,Minute Maid,16 oz,$1.50
Beef Jerky,Jack Link's,1 oz,$3.50,Iced Coffee,Starbucks,12 oz,$2.50
Cup Noodles,Maruchan,3 oz,$1.50,Chocolate,Swiss Miss,8 oz,$2.00
Pretzels,Rold Gold,1 oz,$1.00,Milk,Nesquik,8 oz,$1.00
Trail Mix,Planters,1 oz,$1.50,Chocolate Milk,Yoo-hoo,8 oz,$1.00
Rice Krispie Treats,Kellogg's,1.5 oz,$1.25,Fruit Smoothies,Naked Juice,16 oz,$4.00
Protein Bars,Quest,2.1 oz,$3.00,,